Site,LocationName,Time,Value,Quality,Approval,Qualifiers,Parameter,Unit
FC231176,Rangitaiki at SH5,24/02/2023 8:15,1.54489994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 8:30,1.544399977,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 8:45,1.545400023,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 9:00,1.545300007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 9:15,1.545400023,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 9:30,1.547000051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 9:45,1.551900029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 10:00,1.547799945,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 10:15,1.54610002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 10:30,1.547299981,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 10:45,1.550899982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 11:00,1.550199986,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 11:15,1.555600047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 11:30,1.550199986,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 11:45,1.549499989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 12:00,1.555699944,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 12:15,1.550400019,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 12:30,1.549700022,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 12:45,1.555600047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 13:00,1.549999952,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 13:15,1.548900008,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 13:30,1.550799966,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 13:45,1.552000046,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 14:00,1.549399972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 14:15,1.554800034,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 14:45,1.548400044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 15:00,1.553900003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 15:15,1.553300023,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 15:30,1.542999983,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 15:45,1.553900003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 16:00,1.550899982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 16:15,1.549299955,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 16:30,1.550999999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 16:45,1.557299972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 17:00,1.551699996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 17:15,1.552700043,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 17:30,1.551699996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 17:45,1.556200027,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 18:00,1.555199981,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 18:15,1.557399988,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 18:30,1.554200053,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 18:45,1.559599996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 19:00,1.550899982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 19:15,1.553900003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 19:30,1.553200006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 19:45,1.551599979,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 20:00,1.54279995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 20:15,1.546700001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 20:30,1.554200053,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 20:45,1.550999999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 21:00,1.547000051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 21:15,1.555899978,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 21:30,1.547799945,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 21:45,1.548300028,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 22:00,1.549100041,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 22:15,1.550400019,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 22:30,1.541800022,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 22:45,1.552999973,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 23:00,1.558500051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 23:15,1.55219996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 23:30,1.55400002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,24/02/2023 23:45,1.552999973,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023,1.549800038,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 0:15,1.551800013,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 0:30,1.555899978,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 0:45,1.555999994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 1:00,1.548799992,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 1:15,1.549399972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 1:30,1.55250001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 1:45,1.553200006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 2:00,1.554999948,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 2:15,1.549000025,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 2:30,1.556399941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 2:45,1.557500005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 3:00,1.550600052,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 3:15,1.549999952,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 3:30,1.55490005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 3:45,1.560199976,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 4:00,1.553200006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 4:15,1.544700027,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 4:30,1.549499989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 4:45,1.556499958,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 5:00,1.555799961,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 5:15,1.56190002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 5:30,1.559000015,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 5:45,1.559599996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 6:00,1.552999973,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 6:15,1.550799966,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 6:30,1.552000046,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 6:45,1.558799982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 7:00,1.555600047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 7:15,1.557399988,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 7:30,1.559200048,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 7:45,1.557000041,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 8:00,1.559800029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 8:15,1.558200002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 8:30,1.552399993,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 8:45,1.559399962,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 9:00,1.559599996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 9:15,1.557399988,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 9:30,1.553900003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 9:45,1.555400014,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 10:00,1.561800003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 10:15,1.556699991,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 10:30,1.554399967,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 10:45,1.556499958,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 11:00,1.55309999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 11:15,1.556300044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 11:30,1.552999973,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 11:45,1.557199955,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 12:00,1.556900024,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 12:15,1.555999994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 12:30,1.56159997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 12:45,1.555799961,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 13:00,1.558899999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 13:15,1.556599975,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 13:30,1.559100032,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 13:45,1.561400056,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 14:00,1.562299967,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 14:15,1.555699944,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 14:45,1.558200002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 15:00,1.558400035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 15:15,1.562100053,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 15:30,1.559700012,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 15:45,1.551599979,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 16:00,1.553200006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 16:15,1.547700047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 16:30,1.56159997,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 16:45,1.555199981,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 17:00,1.557199955,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 17:15,1.559800029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 17:30,1.553200006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 17:45,1.555600047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 18:00,1.559900045,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 18:15,1.548099995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 18:30,1.556200027,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 18:45,1.552600026,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 19:00,1.555500031,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 19:15,1.55490005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 19:30,1.551900029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 19:45,1.543799996,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 20:00,1.554499984,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 20:15,1.5546,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 20:30,1.558400035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 20:45,1.555899978,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 21:00,1.548599958,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 21:15,1.550999999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 21:30,1.55250001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 21:45,1.552700043,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 22:00,1.552899957,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 22:15,1.551900029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 22:30,1.549399972,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 22:45,1.550899982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 23:00,1.556900024,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 23:15,1.550699949,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 23:30,1.55400002,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,25/02/2023 23:45,1.556599975,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023,1.555199981,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 0:15,1.555099964,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 0:30,1.554499984,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 0:45,1.55309999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 1:00,1.556399941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 1:15,1.556100011,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 1:30,1.559200048,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 1:45,1.559800029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 2:00,1.555600047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 2:15,1.557399988,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 2:30,1.559800029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 2:45,1.559499979,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 3:00,1.559399962,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 3:15,1.558500051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 3:30,1.559800029,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 3:45,1.560799956,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 4:00,1.557999969,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 4:15,1.557199955,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 4:30,1.559900045,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 4:45,1.56340003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 5:00,1.558099985,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 5:15,1.557999969,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 5:30,1.555999994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 5:45,1.553599954,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 6:00,1.553200006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 6:15,1.555400014,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 6:30,1.557000041,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 6:45,1.566100001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 7:00,1.563699961,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 7:15,1.558099985,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 7:30,1.566799998,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 7:45,1.560500026,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 8:00,1.56400001,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 8:15,1.560099959,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 8:30,1.567100048,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 8:45,1.561800003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 9:00,1.567999959,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 9:15,1.558799982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 9:30,1.556399941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 9:45,1.55490005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 10:00,1.565600038,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 10:15,1.558699965,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 10:30,1.557500005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 10:45,1.559499979,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 11:00,1.560400009,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 11:15,1.561499953,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 11:30,1.566699982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 11:45,1.56280005,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 12:00,1.569700003,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 12:15,1.563599944,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 12:30,1.559000015,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 12:45,1.564900041,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 13:00,1.563899994,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 13:15,1.565700054,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 13:30,1.561300039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 13:45,1.563699961,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 14:00,1.562000036,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 14:15,1.57009995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 14:45,1.565999985,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 15:00,1.566699982,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 15:15,1.561400056,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 15:30,1.564200044,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 15:45,1.567499995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 16:00,1.564700007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 16:15,1.558899999,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 16:30,1.567499995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 16:45,1.564900041,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 17:00,1.560500026,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 17:15,1.5625,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 17:30,1.577800035,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 17:45,1.564299941,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 18:00,1.569200039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 18:15,1.567499995,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 18:30,1.561300039,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 18:45,1.565799952,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 19:00,1.566200018,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 19:15,1.563599944,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 19:30,1.567000031,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 19:45,1.568899989,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 20:00,1.567399979,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 20:15,1.560500026,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 20:30,1.566200018,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 20:45,1.567100048,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 21:00,1.559000015,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 21:15,1.564800024,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 21:30,1.567999959,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 21:45,1.564599991,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 22:00,1.565400004,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 22:15,1.558500051,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 22:30,1.565099955,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 22:45,1.561100006,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 23:00,1.565899968,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 23:15,1.561400056,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 23:30,1.562600017,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,26/02/2023 23:45,1.572600007,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023,1.565899968,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 0:15,1.568099976,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 0:30,1.567600012,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 0:45,1.569300056,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 1:00,1.574100018,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 1:15,1.568500042,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 1:30,1.565400004,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 1:45,1.563500047,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 2:00,1.562299967,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 2:15,1.567800045,200,Approved,,NO3-N,g/m^3
FC231176,Rangitaiki at SH5,27/02/2023 2:30,1.566100001,200,Approved,,NO3-N,g/m^3
