"Site","LocationName","Time","Value","Quality","Approval","Qualifiers","Parameter","Unit"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:10:00,0.820582591517902,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:15:00,0.811625333636883,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:20:00,0.82250449155312,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:25:00,0.82250449155312,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:30:00,0.812903833895702,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:35:00,0.815138897437788,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:40:00,0.827323003196345,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:45:00,0.822825670015478,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:50:00,0.819299500420069,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 12:55:00,0.826679358209948,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:00:00,0.814178946133578,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:05:00,0.825396817408502,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:10:00,0.826035904129754,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:15:00,0.820903483830144,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:20:00,0.826679358209948,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:25:00,0.824110861616836,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:30:00,0.823789492062578,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:35:00,0.824432278932987,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:40:00,0.828288828547763,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:45:00,0.824432278932987,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:50:00,0.830539904162357,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 13:55:00,0.824432278932987,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:00:00,0.827323003196345,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:05:00,0.825396817408502,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:10:00,0.817376298716432,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:15:00,0.81385905815924,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:20:00,0.826679358209948,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:25:00,0.804929933725822,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:30:00,0.813219425928022,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:35:00,0.820582591517902,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:40:00,0.816419502899162,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:45:00,0.825718425727936,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:50:00,0.826357607304367,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 14:55:00,0.827001156842081,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:00:00,0.816739773947042,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:05:00,0.831507158328034,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:10:00,0.830862274549766,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:15:00,0.831507158328034,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:20:00,0.831184692606458,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:25:00,0.831184692606458,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:30:00,0.827644897268323,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:35:00,0.833442953373868,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:40:00,0.832474841438091,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:45:00,0.829577263525038,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:50:00,0.828610865746398,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 15:55:00,0.810986371103466,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:00:00,0.828610865746398,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:05:00,0.830862274549766,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:10:00,0.836668890645076,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:15:00,0.831829671710095,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:20:00,0.832797497775238,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:25:00,0.835053230913768,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:30:00,0.836345663500561,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:35:00,0.835699352000156,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:40:00,0.835053230913768,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:45:00,0.829255083239444,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:50:00,0.833442953373868,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 16:55:00,0.838605050989574,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:00:00,0.83376575262657,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:05:00,0.824432278932987,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:10:00,0.838928610557245,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:15:00,0.826357607304367,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:20:00,0.8421668213063,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:25:00,0.84151879888691,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:30:00,0.834407300276431,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:35:00,0.835376267653021,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:40:00,0.843135000894708,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:45:00,0.837962275083168,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:50:00,0.847999132551969,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 17:55:00,0.844756597801682,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:00:00,0.84669986375828,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:05:00,0.850599946903219,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:10:00,0.851246398823786,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:15:00,0.849624285874358,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:20:00,0.847024609784052,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:25:00,0.853525259230629,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:30:00,0.838928610557245,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:35:00,0.860694007347349,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:40:00,0.856780563526759,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:45:00,0.8421668213063,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:50:00,0.860040587763079,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 18:55:00,0.863636734896016,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:00:00,0.860367273917603,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:05:00,0.866251450607323,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:10:00,0.870509448124653,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:15:00,0.868869177232131,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:20:00,0.870509448124653,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:25:00,0.867885580639991,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:30:00,0.87182251344911,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:35:00,0.878061314253249,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:40:00,0.874117923280699,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:45:00,0.879049288007501,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:50:00,0.868869177232131,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 19:55:00,0.88333111192917,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:00:00,0.88300112979593,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:05:00,0.881681671145749,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:10:00,0.887620859605773,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:15:00,0.881351923974794,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:20:00,0.887620859605773,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:25:00,0.894233935504561,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:30:00,0.890262985510447,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:35:00,0.897551795677655,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:40:00,0.899208166104929,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:45:00,0.899208166104929,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:50:00,0.901535086124478,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 20:55:00,0.906191469654555,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:00:00,0.899872766551578,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:05:00,0.910189307630626,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:10:00,0.91185452153493,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:15:00,0.913859518813094,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:20:00,0.904525881729605,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:25:00,0.922894039122043,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:30:00,0.916865812996965,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:35:00,0.930952153576269,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:40:00,0.929269358242587,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:45:00,0.937686160248976,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:50:00,0.935665768859823,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 21:55:00,0.946470630094181,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:00:00,0.952911807657232,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:05:00,0.957327119278846,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:10:00,0.963455162985006,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:15:00,0.967205684241403,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:20:00,0.96822628926982,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:25:00,0.972668468987481,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:30:00,0.984669744506645,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:35:00,0.980550106371396,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:40:00,1.00052182526103,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:45:00,1.00467319698743,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:50:00,1.00605994395278,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 22:55:00,1.00259894120561,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:00:00,1.00640674457416,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:05:00,1.0209998644988,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:10:00,1.03917692922425,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:15:00,1.04268546444114,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:20:00,1.05042100843393,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:25:00,1.05923907370321,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:30:00,1.07802722200365,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:35:00,1.07838327340908,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:40:00,1.09514955929983,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:45:00,1.10411316675655,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:50:00,1.11994613327031,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-27 23:55:00,1.14822941186409,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28,1.16137262235695,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:05:00,1.17972706779337,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:10:00,1.19818616704398,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:15:00,1.20559842117042,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:20:00,1.2365562068251,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:25:00,1.25723466515278,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:30:00,1.27652435187644,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:35:00,1.29401678765177,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:40:00,1.30547674052854,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:45:00,1.33197846425674,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:50:00,1.34781664496834,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 00:55:00,1.3722979397251,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:00:00,1.37815251127243,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:05:00,1.4040222026615,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:10:00,1.42295473552215,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:15:00,1.46509308233565,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:20:00,1.50084233612377,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:25:00,1.5475132499176,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:30:00,1.59224760627455,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:35:00,1.63993229947927,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:40:00,1.72288413223276,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:45:00,1.81431659412832,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:50:00,1.91328335437553,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 01:55:00,2.03276320397159,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 02:00:00,2.18468881165733,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 02:05:00,2.34982206090357,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 02:10:00,2.53572047804983,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 02:15:00,2.72949000627968,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 02:20:00,2.89132338535958,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-28 02:25:00,3.02958839768843,"500","Approved","","Discharge","m^3/s"
